has compute pairs num: 10840000
has compute pairs num: 10850000
has compute pairs num: 10860000
has compute pairs num: 10870000
has compute pairs num: 10880000
has compute pairs num: 10890000
has compute pairs num: 10900000
has compute pairs num: 10910000
has compute pairs num: 10920000
has compute pairs num: 10930000
has compute pairs num: 10940000
has compute pairs num: 10950000
has compute pairs num: 10960000
has compute pairs num: 10970000
has compute pairs num: 10980000
has compute pairs num: 10990000
has compute pairs num: 11000000
has compute pairs num: 11010000
has compute pairs num: 11020000
has compute pairs num: 11030000
has compute pairs num: 11040000
has compute pairs num: 11050000
has compute pairs num: 11060000
has compute pairs num: 11070000
has compute pairs num: 11080000
has compute pairs num: 11090000
has compute pairs num: 11100000
has compute pairs num: 11110000
has compute pairs num: 11120000
has compute pairs num: 11130000
has compute pairs num: 11140000
has compute pairs num: 11150000
has compute pairs num: 11160000
has compute pairs num: 11170000
has compute pairs num: 11180000
has compute pairs num: 11190000
has compute pairs num: 11200000
has compute pairs num: 11210000
has compute pairs num: 11220000
has compute pairs num: 11230000
has compute pairs num: 11240000
has compute pairs num: 11250000
has compute pairs num: 11260000
has compute pairs num: 11270000
has compute pairs num: 11280000
has compute pairs num: 11290000
has compute pairs num: 11300000
has compute pairs num: 11310000
has compute pairs num: 11320000
has compute pairs num: 11330000
has compute pairs num: 11340000
has compute pairs num: 11350000
has compute pairs num: 11360000
has compute pairs num: 11370000
has compute pairs num: 11380000
has compute pairs num: 11390000
has compute pairs num: 11400000
has compute pairs num: 11410000
has compute pairs num: 11420000
has compute pairs num: 11430000
has compute pairs num: 11440000
has compute pairs num: 11450000
has compute pairs num: 11460000
has compute pairs num: 11470000
has compute pairs num: 11480000
has compute pairs num: 11490000
has compute pairs num: 11500000
has compute pairs num: 11510000
has compute pairs num: 11520000
has compute pairs num: 11530000
has compute pairs num: 11540000
has compute pairs num: 11550000
has compute pairs num: 11560000
has compute pairs num: 11570000
has compute pairs num: 11580000
has compute pairs num: 11590000
has compute pairs num: 11600000
has compute pairs num: 11610000
has compute pairs num: 11620000
has compute pairs num: 11630000
has compute pairs num: 11640000
has compute pairs num: 11650000
has compute pairs num: 11660000
has compute pairs num: 11670000
has compute pairs num: 11680000
has compute pairs num: 11690000
has compute pairs num: 11700000
has compute pairs num: 11710000
has compute pairs num: 11720000
has compute pairs num: 11730000
has compute pairs num: 11740000
has compute pairs num: 11750000
has compute pairs num: 11760000
has compute pairs num: 11770000
has compute pairs num: 11780000
has compute pairs num: 11790000
has compute pairs num: 11800000
has compute pairs num: 11810000
has compute pairs num: 11820000
has compute pairs num: 11830000
has compute pairs num: 11840000
has compute pairs num: 11850000
has compute pairs num: 11860000
has compute pairs num: 11870000
has compute pairs num: 11880000
has compute pairs num: 11890000
has compute pairs num: 11900000
has compute pairs num: 11910000
has compute pairs num: 11920000
has compute pairs num: 11930000
has compute pairs num: 11940000
has compute pairs num: 11950000
has compute pairs num: 11960000
has compute pairs num: 11970000
has compute pairs num: 11980000
has compute pairs num: 11990000
has compute pairs num: 12000000
has compute pairs num: 12010000
has compute pairs num: 12020000
has compute pairs num: 12030000
has compute pairs num: 12040000
has compute pairs num: 12050000
has compute pairs num: 12060000
has compute pairs num: 12070000
has compute pairs num: 12080000
has compute pairs num: 12090000
has compute pairs num: 12100000
has compute pairs num: 12110000
has compute pairs num: 12120000
has compute pairs num: 12130000
has compute pairs num: 12140000
has compute pairs num: 12150000
has compute pairs num: 12160000
has compute pairs num: 12170000
has compute pairs num: 12180000
has compute pairs num: 12190000
has compute pairs num: 12200000
has compute pairs num: 12210000
has compute pairs num: 12220000
has compute pairs num: 12230000
has compute pairs num: 12240000
has compute pairs num: 12250000
has compute pairs num: 12260000
has compute pairs num: 12270000
has compute pairs num: 12280000
has compute pairs num: 12290000
has compute pairs num: 12300000
has compute pairs num: 12310000
has compute pairs num: 12320000
has compute pairs num: 12330000
has compute pairs num: 12340000
has compute pairs num: 12350000
has compute pairs num: 12360000
has compute pairs num: 12370000
has compute pairs num: 12380000
has compute pairs num: 12390000
has compute pairs num: 12400000
has compute pairs num: 12410000
has compute pairs num: 12420000
has compute pairs num: 12430000
has compute pairs num: 12440000
has compute pairs num: 12450000
has compute pairs num: 12460000
has compute pairs num: 12470000
has compute pairs num: 12480000
has compute pairs num: 12490000
has compute pairs num: 12500000
has compute pairs num: 12510000
has compute pairs num: 12520000
has compute pairs num: 12530000
has compute pairs num: 12540000
has compute pairs num: 12550000
has compute pairs num: 12560000
has compute pairs num: 12570000
has compute pairs num: 12580000
has compute pairs num: 12590000
has compute pairs num: 12600000
has compute pairs num: 12610000
has compute pairs num: 12620000
has compute pairs num: 12630000
has compute pairs num: 12640000
has compute pairs num: 12650000
has compute pairs num: 12660000
has compute pairs num: 12670000
has compute pairs num: 12680000
has compute pairs num: 12690000
has compute pairs num: 12700000
has compute pairs num: 12710000
has compute pairs num: 12720000
has compute pairs num: 12730000
has compute pairs num: 12740000
has compute pairs num: 12750000
has compute pairs num: 12760000
has compute pairs num: 12770000
has compute pairs num: 12780000
has compute pairs num: 12790000
has compute pairs num: 12800000
has compute pairs num: 12810000
has compute pairs num: 12820000
has compute pairs num: 12830000
has compute pairs num: 12840000
has compute pairs num: 12850000
has compute pairs num: 12860000
has compute pairs num: 12870000
has compute pairs num: 12880000
has compute pairs num: 12890000
has compute pairs num: 12900000
has compute pairs num: 12910000
has compute pairs num: 12920000
has compute pairs num: 12930000
has compute pairs num: 12940000
has compute pairs num: 12950000
has compute pairs num: 12960000
has compute pairs num: 12970000
has compute pairs num: 12980000
has compute pairs num: 12990000
has compute pairs num: 13000000
has compute pairs num: 13010000
has compute pairs num: 13020000
has compute pairs num: 13030000
has compute pairs num: 13040000
has compute pairs num: 13050000
has compute pairs num: 13060000
has compute pairs num: 13070000
has compute pairs num: 13080000
has compute pairs num: 13090000
has compute pairs num: 13100000
has compute pairs num: 13110000
has compute pairs num: 13120000
has compute pairs num: 13130000
has compute pairs num: 13140000
has compute pairs num: 13150000
has compute pairs num: 13160000
has compute pairs num: 13170000
has compute pairs num: 13180000
has compute pairs num: 13190000
has compute pairs num: 13200000
has compute pairs num: 13210000
has compute pairs num: 13220000
has compute pairs num: 13230000
has compute pairs num: 13240000
has compute pairs num: 13250000
has compute pairs num: 13260000
has compute pairs num: 13270000
has compute pairs num: 13280000
has compute pairs num: 13290000
has compute pairs num: 13300000
has compute pairs num: 13310000
has compute pairs num: 13320000
has compute pairs num: 13330000
has compute pairs num: 13340000
has compute pairs num: 13350000
has compute pairs num: 13360000
has compute pairs num: 13370000
has compute pairs num: 13380000
has compute pairs num: 13390000
has compute pairs num: 13400000
has compute pairs num: 13410000
has compute pairs num: 13420000
has compute pairs num: 13430000
has compute pairs num: 13440000
has compute pairs num: 13450000
has compute pairs num: 13460000
has compute pairs num: 13470000
has compute pairs num: 13480000
has compute pairs num: 13490000
has compute pairs num: 13500000
has compute pairs num: 13510000
has compute pairs num: 13520000
has compute pairs num: 13530000
has compute pairs num: 13540000
has compute pairs num: 13550000
has compute pairs num: 13560000
has compute pairs num: 13570000
has compute pairs num: 13580000
has compute pairs num: 13590000
has compute pairs num: 13600000
has compute pairs num: 13610000
has compute pairs num: 13620000
has compute pairs num: 13630000
has compute pairs num: 13640000
has compute pairs num: 13650000
has compute pairs num: 13660000
has compute pairs num: 13670000
has compute pairs num: 13680000
has compute pairs num: 13690000
has compute pairs num: 13700000
has compute pairs num: 13710000
has compute pairs num: 13720000
has compute pairs num: 13730000
has compute pairs num: 13740000
has compute pairs num: 13750000
has compute pairs num: 13760000
has compute pairs num: 13770000
has compute pairs num: 13780000
has compute pairs num: 13790000
has compute pairs num: 13800000
has compute pairs num: 13810000
has compute pairs num: 13820000
has compute pairs num: 13830000
has compute pairs num: 13840000
has compute pairs num: 13850000
has compute pairs num: 13860000
has compute pairs num: 13870000
has compute pairs num: 13880000
has compute pairs num: 13890000
has compute pairs num: 13900000
has compute pairs num: 13910000
has compute pairs num: 13920000
has compute pairs num: 13930000
has compute pairs num: 13940000
has compute pairs num: 13950000
has compute pairs num: 13960000
has compute pairs num: 13970000
has compute pairs num: 13980000
has compute pairs num: 13990000
has compute pairs num: 14000000
has compute pairs num: 14010000
has compute pairs num: 14020000
has compute pairs num: 14030000
has compute pairs num: 14040000
has compute pairs num: 14050000
has compute pairs num: 14060000
has compute pairs num: 14070000
has compute pairs num: 14080000
has compute pairs num: 14090000
has compute pairs num: 14100000
has compute pairs num: 14110000
has compute pairs num: 14120000
has compute pairs num: 14130000
has compute pairs num: 14140000
has compute pairs num: 14150000
has compute pairs num: 14160000
has compute pairs num: 14170000
has compute pairs num: 14180000
has compute pairs num: 14190000
has compute pairs num: 14200000
has compute pairs num: 14210000
has compute pairs num: 14220000
has compute pairs num: 14230000
has compute pairs num: 14240000
has compute pairs num: 14250000
has compute pairs num: 14260000
has compute pairs num: 14270000
has compute pairs num: 14280000
has compute pairs num: 14290000
has compute pairs num: 14300000
has compute pairs num: 14310000
has compute pairs num: 14320000
has compute pairs num: 14330000
has compute pairs num: 14340000
has compute pairs num: 14350000
has compute pairs num: 14360000
has compute pairs num: 14370000
has compute pairs num: 14380000
has compute pairs num: 14390000
has compute pairs num: 14400000
has compute pairs num: 14410000
has compute pairs num: 14420000
has compute pairs num: 14430000
has compute pairs num: 14440000
has compute pairs num: 14450000
has compute pairs num: 14460000
has compute pairs num: 14470000
has compute pairs num: 14480000
has compute pairs num: 14490000
has compute pairs num: 14500000
has compute pairs num: 14510000
has compute pairs num: 14520000
has compute pairs num: 14530000
has compute pairs num: 14540000
has compute pairs num: 14550000
has compute pairs num: 14560000
has compute pairs num: 14570000
has compute pairs num: 14580000
has compute pairs num: 14590000
has compute pairs num: 14600000
has compute pairs num: 14610000
has compute pairs num: 14620000
has compute pairs num: 14630000
has compute pairs num: 14640000
has compute pairs num: 14650000
has compute pairs num: 14660000
has compute pairs num: 14670000
has compute pairs num: 14680000
has compute pairs num: 14690000
has compute pairs num: 14700000
has compute pairs num: 14710000
has compute pairs num: 14720000
has compute pairs num: 14730000
has compute pairs num: 14740000
has compute pairs num: 14750000
has compute pairs num: 14760000
has compute pairs num: 14770000
has compute pairs num: 14780000
has compute pairs num: 14790000
has compute pairs num: 14800000
has compute pairs num: 14810000
has compute pairs num: 14820000
has compute pairs num: 14830000
has compute pairs num: 14840000
has compute pairs num: 14850000
has compute pairs num: 14860000
has compute pairs num: 14870000
has compute pairs num: 14880000
has compute pairs num: 14890000
has compute pairs num: 14900000
has compute pairs num: 14910000
has compute pairs num: 14920000
has compute pairs num: 14930000
has compute pairs num: 14940000
has compute pairs num: 14950000
has compute pairs num: 14960000
has compute pairs num: 14970000
has compute pairs num: 14980000
has compute pairs num: 14990000
has compute pairs num: 15000000
has compute pairs num: 15010000
has compute pairs num: 15020000
has compute pairs num: 15030000
has compute pairs num: 15040000
has compute pairs num: 15050000
has compute pairs num: 15060000
has compute pairs num: 15070000
has compute pairs num: 15080000
has compute pairs num: 15090000
has compute pairs num: 15100000
has compute pairs num: 15110000
has compute pairs num: 15120000
has compute pairs num: 15130000
has compute pairs num: 15140000
has compute pairs num: 15150000
has compute pairs num: 15160000
has compute pairs num: 15170000
has compute pairs num: 15180000
has compute pairs num: 15190000
has compute pairs num: 15200000
has compute pairs num: 15210000
has compute pairs num: 15220000
has compute pairs num: 15230000
has compute pairs num: 15240000
has compute pairs num: 15250000
has compute pairs num: 15260000
has compute pairs num: 15270000
has compute pairs num: 15280000
has compute pairs num: 15290000
has compute pairs num: 15300000
has compute pairs num: 15310000
has compute pairs num: 15320000
has compute pairs num: 15330000
has compute pairs num: 15340000
has compute pairs num: 15350000
has compute pairs num: 15360000
has compute pairs num: 15370000
has compute pairs num: 15380000
has compute pairs num: 15390000
has compute pairs num: 15400000
has compute pairs num: 15410000
has compute pairs num: 15420000
has compute pairs num: 15430000
has compute pairs num: 15440000
has compute pairs num: 15450000
has compute pairs num: 15460000
has compute pairs num: 15470000
has compute pairs num: 15480000
has compute pairs num: 15490000
has compute pairs num: 15500000
has compute pairs num: 15510000
has compute pairs num: 15520000
has compute pairs num: 15530000
has compute pairs num: 15540000
has compute pairs num: 15550000
has compute pairs num: 15560000
has compute pairs num: 15570000
has compute pairs num: 15580000
has compute pairs num: 15590000
has compute pairs num: 15600000
has compute pairs num: 15610000
has compute pairs num: 15620000
has compute pairs num: 15630000
has compute pairs num: 15640000
has compute pairs num: 15650000
has compute pairs num: 15660000
has compute pairs num: 15670000
has compute pairs num: 15680000
has compute pairs num: 15690000
has compute pairs num: 15700000
has compute pairs num: 15710000
has compute pairs num: 15720000
has compute pairs num: 15730000
has compute pairs num: 15740000
has compute pairs num: 15750000
has compute pairs num: 15760000
has compute pairs num: 15770000
has compute pairs num: 15780000
has compute pairs num: 15790000
has compute pairs num: 15800000
has compute pairs num: 15810000
has compute pairs num: 15820000
has compute pairs num: 15830000
has compute pairs num: 15840000
has compute pairs num: 15850000
has compute pairs num: 15860000
has compute pairs num: 15870000
has compute pairs num: 15880000
has compute pairs num: 15890000
has compute pairs num: 15900000
has compute pairs num: 15910000
has compute pairs num: 15920000
has compute pairs num: 15930000
has compute pairs num: 15940000
has compute pairs num: 15950000
has compute pairs num: 15960000
has compute pairs num: 15970000
has compute pairs num: 15980000
has compute pairs num: 15990000
has compute pairs num: 16000000
has compute pairs num: 16010000
has compute pairs num: 16020000
has compute pairs num: 16030000
has compute pairs num: 16040000
has compute pairs num: 16050000
has compute pairs num: 16060000
has compute pairs num: 16070000
has compute pairs num: 16080000
has compute pairs num: 16090000
has compute pairs num: 16100000
has compute pairs num: 16110000
has compute pairs num: 16120000
has compute pairs num: 16130000
has compute pairs num: 16140000
has compute pairs num: 16150000
has compute pairs num: 16160000
has compute pairs num: 16170000
has compute pairs num: 16180000
has compute pairs num: 16190000
has compute pairs num: 16200000
has compute pairs num: 16210000
has compute pairs num: 16220000
has compute pairs num: 16230000
has compute pairs num: 16240000
has compute pairs num: 16250000
has compute pairs num: 16260000
has compute pairs num: 16270000
has compute pairs num: 16280000
has compute pairs num: 16290000
has compute pairs num: 16300000
has compute pairs num: 16310000
has compute pairs num: 16320000
has compute pairs num: 16330000
has compute pairs num: 16340000
has compute pairs num: 16350000
has compute pairs num: 16360000
has compute pairs num: 16370000
has compute pairs num: 16380000
has compute pairs num: 16390000
has compute pairs num: 16400000
has compute pairs num: 16410000
has compute pairs num: 16420000
has compute pairs num: 16430000
has compute pairs num: 16440000
has compute pairs num: 16450000
has compute pairs num: 16460000
has compute pairs num: 16470000
has compute pairs num: 16480000
has compute pairs num: 16490000
has compute pairs num: 16500000
has compute pairs num: 16510000
has compute pairs num: 16520000
has compute pairs num: 16530000
has compute pairs num: 16540000
has compute pairs num: 16550000
has compute pairs num: 16560000
has compute pairs num: 16570000
has compute pairs num: 16580000
has compute pairs num: 16590000
has compute pairs num: 16600000
has compute pairs num: 16610000
has compute pairs num: 16620000
has compute pairs num: 16630000
has compute pairs num: 16640000
has compute pairs num: 16650000
has compute pairs num: 16660000
has compute pairs num: 16670000
has compute pairs num: 16680000
has compute pairs num: 16690000
has compute pairs num: 16700000
has compute pairs num: 16710000
has compute pairs num: 16720000
has compute pairs num: 16730000
has compute pairs num: 16740000
has compute pairs num: 16750000
has compute pairs num: 16760000
has compute pairs num: 16770000
has compute pairs num: 16780000
has compute pairs num: 16790000
has compute pairs num: 16800000
has compute pairs num: 16810000
has compute pairs num: 16820000
has compute pairs num: 16830000
has compute pairs num: 16840000
has compute pairs num: 16850000
has compute pairs num: 16860000
has compute pairs num: 16870000
has compute pairs num: 16880000
has compute pairs num: 16890000
has compute pairs num: 16900000
has compute pairs num: 16910000
has compute pairs num: 16920000
has compute pairs num: 16930000
has compute pairs num: 16940000
has compute pairs num: 16950000
has compute pairs num: 16960000
has compute pairs num: 16970000
has compute pairs num: 16980000
has compute pairs num: 16990000
has compute pairs num: 17000000
has compute pairs num: 17010000
has compute pairs num: 17020000
has compute pairs num: 17030000
has compute pairs num: 17040000
has compute pairs num: 17050000
has compute pairs num: 17060000
has compute pairs num: 17070000
has compute pairs num: 17080000
has compute pairs num: 17090000
has compute pairs num: 17100000
has compute pairs num: 17110000
has compute pairs num: 17120000
has compute pairs num: 17130000
has compute pairs num: 17140000
has compute pairs num: 17150000
has compute pairs num: 17160000
has compute pairs num: 17170000
has compute pairs num: 17180000
has compute pairs num: 17190000
has compute pairs num: 17200000
has compute pairs num: 17210000
has compute pairs num: 17220000
has compute pairs num: 17230000
has compute pairs num: 17240000
has compute pairs num: 17250000
has compute pairs num: 17260000
has compute pairs num: 17270000
has compute pairs num: 17280000
has compute pairs num: 17290000
has compute pairs num: 17300000
has compute pairs num: 17310000
has compute pairs num: 17320000
has compute pairs num: 17330000
has compute pairs num: 17340000
has compute pairs num: 17350000
has compute pairs num: 17360000
has compute pairs num: 17370000
has compute pairs num: 17380000
has compute pairs num: 17390000
has compute pairs num: 17400000
has compute pairs num: 17410000
has compute pairs num: 17420000
has compute pairs num: 17430000
has compute pairs num: 17440000
has compute pairs num: 17450000
has compute pairs num: 17460000
has compute pairs num: 17470000
has compute pairs num: 17480000
has compute pairs num: 17490000
has compute pairs num: 17500000
has compute pairs num: 17510000
has compute pairs num: 17520000
has compute pairs num: 17530000
has compute pairs num: 17540000
has compute pairs num: 17550000
has compute pairs num: 17560000
has compute pairs num: 17570000
has compute pairs num: 17580000
has compute pairs num: 17590000
has compute pairs num: 17600000
has compute pairs num: 17610000
has compute pairs num: 17620000
has compute pairs num: 17630000
has compute pairs num: 17640000
has compute pairs num: 17650000
has compute pairs num: 17660000
has compute pairs num: 17670000
has compute pairs num: 17680000
has compute pairs num: 17690000
has compute pairs num: 17700000
has compute pairs num: 17710000
has compute pairs num: 17720000
has compute pairs num: 17730000
has compute pairs num: 17740000
has compute pairs num: 17750000
has compute pairs num: 17760000
has compute pairs num: 17770000
has compute pairs num: 17780000
has compute pairs num: 17790000
has compute pairs num: 17800000
has compute pairs num: 17810000
has compute pairs num: 17820000
has compute pairs num: 17830000
has compute pairs num: 17840000
has compute pairs num: 17850000
has compute pairs num: 17860000
has compute pairs num: 17870000
has compute pairs num: 17880000
has compute pairs num: 17890000
has compute pairs num: 17900000
has compute pairs num: 17910000
has compute pairs num: 17920000
has compute pairs num: 17930000
has compute pairs num: 17940000
has compute pairs num: 17950000
has compute pairs num: 17960000
has compute pairs num: 17970000
has compute pairs num: 17980000
has compute pairs num: 17990000
has compute pairs num: 18000000
has compute pairs num: 18010000
has compute pairs num: 18020000
has compute pairs num: 18030000
has compute pairs num: 18040000
has compute pairs num: 18050000
has compute pairs num: 18060000
has compute pairs num: 18070000
has compute pairs num: 18080000
has compute pairs num: 18090000
has compute pairs num: 18100000
has compute pairs num: 18110000
has compute pairs num: 18120000
has compute pairs num: 18130000
has compute pairs num: 18140000
has compute pairs num: 18150000
has compute pairs num: 18160000
has compute pairs num: 18170000
has compute pairs num: 18180000
has compute pairs num: 18190000
has compute pairs num: 18200000
has compute pairs num: 18210000
has compute pairs num: 18220000
has compute pairs num: 18230000
has compute pairs num: 18240000
has compute pairs num: 18250000
has compute pairs num: 18260000
has compute pairs num: 18270000
has compute pairs num: 18280000
has compute pairs num: 18290000
has compute pairs num: 18300000
has compute pairs num: 18310000
has compute pairs num: 18320000
has compute pairs num: 18330000
has compute pairs num: 18340000
has compute pairs num: 18350000
has compute pairs num: 18360000
has compute pairs num: 18370000
has compute pairs num: 18380000
has compute pairs num: 18390000
has compute pairs num: 18400000
has compute pairs num: 18410000
has compute pairs num: 18420000
has compute pairs num: 18430000
has compute pairs num: 18440000
has compute pairs num: 18450000
has compute pairs num: 18460000
has compute pairs num: 18470000
has compute pairs num: 18480000
has compute pairs num: 18490000
has compute pairs num: 18500000
has compute pairs num: 18510000
has compute pairs num: 18520000
has compute pairs num: 18530000
has compute pairs num: 18540000
has compute pairs num: 18550000
has compute pairs num: 18560000
has compute pairs num: 18570000
has compute pairs num: 18580000
has compute pairs num: 18590000
has compute pairs num: 18600000
has compute pairs num: 18610000
has compute pairs num: 18620000
has compute pairs num: 18630000
has compute pairs num: 18640000
has compute pairs num: 18650000
has compute pairs num: 18660000
has compute pairs num: 18670000
has compute pairs num: 18680000
has compute pairs num: 18690000
has compute pairs num: 18700000
has compute pairs num: 18710000
has compute pairs num: 18720000
has compute pairs num: 18730000
has compute pairs num: 18740000
has compute pairs num: 18750000
has compute pairs num: 18760000
has compute pairs num: 18770000
has compute pairs num: 18780000
has compute pairs num: 18790000
has compute pairs num: 18800000
has compute pairs num: 18810000
has compute pairs num: 18820000
has compute pairs num: 18830000
has compute pairs num: 18840000
has compute pairs num: 18850000
has compute pairs num: 18860000
has compute pairs num: 18870000
has compute pairs num: 18880000
has compute pairs num: 18890000
has compute pairs num: 18900000
has compute pairs num: 18910000
has compute pairs num: 18920000
has compute pairs num: 18930000
has compute pairs num: 18940000
has compute pairs num: 18950000
has compute pairs num: 18960000
has compute pairs num: 18970000
has compute pairs num: 18980000
has compute pairs num: 18990000
has compute pairs num: 19000000
has compute pairs num: 19010000
has compute pairs num: 19020000
has compute pairs num: 19030000
has compute pairs num: 19040000
has compute pairs num: 19050000
has compute pairs num: 19060000
has compute pairs num: 19070000
has compute pairs num: 19080000
has compute pairs num: 19090000
has compute pairs num: 19100000
has compute pairs num: 19110000
has compute pairs num: 19120000
has compute pairs num: 19130000
has compute pairs num: 19140000
has compute pairs num: 19150000
has compute pairs num: 19160000
has compute pairs num: 19170000
has compute pairs num: 19180000
has compute pairs num: 19190000
has compute pairs num: 19200000
has compute pairs num: 19210000
has compute pairs num: 19220000
has compute pairs num: 19230000
has compute pairs num: 19240000
has compute pairs num: 19250000
has compute pairs num: 19260000
has compute pairs num: 19270000
has compute pairs num: 19280000
has compute pairs num: 19290000
has compute pairs num: 19300000
has compute pairs num: 19310000
has compute pairs num: 19320000
has compute pairs num: 19330000
has compute pairs num: 19340000
has compute pairs num: 19350000
has compute pairs num: 19360000
has compute pairs num: 19370000
has compute pairs num: 19380000
has compute pairs num: 19390000
has compute pairs num: 19400000
has compute pairs num: 19410000
has compute pairs num: 19420000
has compute pairs num: 19430000
has compute pairs num: 19440000
has compute pairs num: 19450000
has compute pairs num: 19460000
has compute pairs num: 19470000
has compute pairs num: 19480000
has compute pairs num: 19490000
has compute pairs num: 19500000
has compute pairs num: 19510000
has compute pairs num: 19520000
has compute pairs num: 19530000
has compute pairs num: 19540000
has compute pairs num: 19550000
has compute pairs num: 19560000
has compute pairs num: 19570000
has compute pairs num: 19580000
has compute pairs num: 19590000
has compute pairs num: 19600000
has compute pairs num: 19610000
has compute pairs num: 19620000
has compute pairs num: 19630000
has compute pairs num: 19640000
has compute pairs num: 19650000
has compute pairs num: 19660000
has compute pairs num: 19670000
has compute pairs num: 19680000
has compute pairs num: 19690000
has compute pairs num: 19700000
has compute pairs num: 19710000
has compute pairs num: 19720000
has compute pairs num: 19730000
has compute pairs num: 19740000
has compute pairs num: 19750000
has compute pairs num: 19760000
has compute pairs num: 19770000
has compute pairs num: 19780000
has compute pairs num: 19790000
has compute pairs num: 19800000
has compute pairs num: 19810000
has compute pairs num: 19820000
has compute pairs num: 19830000
has compute pairs num: 19840000
has compute pairs num: 19850000
has compute pairs num: 19860000
has compute pairs num: 19870000
has compute pairs num: 19880000
has compute pairs num: 19890000
has compute pairs num: 19900000
has compute pairs num: 19910000
has compute pairs num: 19920000
has compute pairs num: 19930000
has compute pairs num: 19940000
has compute pairs num: 19950000
has compute pairs num: 19960000
has compute pairs num: 19970000
has compute pairs num: 19980000
has compute pairs num: 19990000
has compute pairs num: 20000000
has compute pairs num: 20010000
has compute pairs num: 20020000
has compute pairs num: 20030000
has compute pairs num: 20040000
has compute pairs num: 20050000
has compute pairs num: 20060000
has compute pairs num: 20070000
has compute pairs num: 20080000
has compute pairs num: 20090000
has compute pairs num: 20100000
has compute pairs num: 20110000
has compute pairs num: 20120000
has compute pairs num: 20130000
has compute pairs num: 20140000
has compute pairs num: 20150000
has compute pairs num: 20160000
has compute pairs num: 20170000
has compute pairs num: 20180000
has compute pairs num: 20190000
has compute pairs num: 20200000
has compute pairs num: 20210000
has compute pairs num: 20220000
has compute pairs num: 20230000
has compute pairs num: 20240000
has compute pairs num: 20250000
has compute pairs num: 20260000
has compute pairs num: 20270000
has compute pairs num: 20280000
has compute pairs num: 20290000
has compute pairs num: 20300000
has compute pairs num: 20310000
has compute pairs num: 20320000
has compute pairs num: 20330000
has compute pairs num: 20340000
has compute pairs num: 20350000
has compute pairs num: 20360000
has compute pairs num: 20370000
has compute pairs num: 20380000
has compute pairs num: 20390000
has compute pairs num: 20400000
has compute pairs num: 20410000
has compute pairs num: 20420000
has compute pairs num: 20430000
has compute pairs num: 20440000
has compute pairs num: 20450000
has compute pairs num: 20460000
has compute pairs num: 20470000
has compute pairs num: 20480000
has compute pairs num: 20490000
has compute pairs num: 20500000
has compute pairs num: 20510000
has compute pairs num: 20520000
has compute pairs num: 20530000
has compute pairs num: 20540000
has compute pairs num: 20550000
has compute pairs num: 20560000
has compute pairs num: 20570000
has compute pairs num: 20580000
has compute pairs num: 20590000
has compute pairs num: 20600000
has compute pairs num: 20610000
has compute pairs num: 20620000
has compute pairs num: 20630000
has compute pairs num: 20640000
has compute pairs num: 20650000
has compute pairs num: 20660000
has compute pairs num: 20670000
has compute pairs num: 20680000
has compute pairs num: 20690000
has compute pairs num: 20700000
has compute pairs num: 20710000
has compute pairs num: 20720000
has compute pairs num: 20730000
has compute pairs num: 20740000
has compute pairs num: 20750000
has compute pairs num: 20760000
has compute pairs num: 20770000
has compute pairs num: 20780000
has compute pairs num: 20790000
has compute pairs num: 20800000
has compute pairs num: 20810000
has compute pairs num: 20820000
has compute pairs num: 20830000
has compute pairs num: 20840000
has compute pairs num: 20850000
has compute pairs num: 20860000
has compute pairs num: 20870000
has compute pairs num: 20880000
has compute pairs num: 20890000
has compute pairs num: 20900000
has compute pairs num: 20910000
has compute pairs num: 20920000
has compute pairs num: 20930000
has compute pairs num: 20940000
has compute pairs num: 20950000
has compute pairs num: 20960000
has compute pairs num: 20970000
has compute pairs num: 20980000
has compute pairs num: 20990000
has compute pairs num: 21000000
has compute pairs num: 21010000
has compute pairs num: 21020000
has compute pairs num: 21030000
has compute pairs num: 21040000
has compute pairs num: 21050000
has compute pairs num: 21060000
has compute pairs num: 21070000
has compute pairs num: 21080000
has compute pairs num: 21090000
has compute pairs num: 21100000
has compute pairs num: 21110000
has compute pairs num: 21120000
has compute pairs num: 21130000
has compute pairs num: 21140000
has compute pairs num: 21150000
has compute pairs num: 21160000
has compute pairs num: 21170000
has compute pairs num: 21180000
has compute pairs num: 21190000
has compute pairs num: 21200000
502005
[38337.883456707]
